Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1970,Florence County,12.466666666666669,25.133333333333336,-0.2333333333333334,0.9199999999999999,2.76,34.2,-5.4,,,,0.0,,0
1970,Fond du Lac County,17.900000000000002,27.2,8.566666666666666,0.4366666666666667,1.31,36.9,-0.1,,,,0.0,,0
1970,Forest County,12.033333333333333,24.8,-0.7333333333333331,0.88,2.64,33.8,-6.5,,,,0.0,,0
1970,Grant County,19.733333333333334,28.866666666666664,10.5,0.8366666666666666,2.51,39.6,0.3,1.5,0.0,0.0,2.0,2.0,1
1970,Green County,20.566666666666666,29.833333333333332,11.300000000000002,0.7166666666666667,2.15,40.4,1.4,,,,0.0,,0
1970,Green Lake County,17.933333333333334,28.166666666666668,7.699999999999999,0.6266666666666667,1.8800000000000001,38.0,-1.3,,,,0.0,,0
1970,Iowa County,19.066666666666666,29.3,8.9,0.89,2.67,40.0,-1.0,,,,0.0,,0
1970,Iron County,11.200000000000001,22.733333333333334,-0.3333333333333333,0.8866666666666667,2.66,32.0,-5.9,3.0,0.0,0.0,1.0,3.0,1
1970,Jackson County,15.4,26.166666666666668,4.733333333333333,0.7933333333333333,2.38,35.7,-4.3,,,,0.0,,0
1970,Jefferson County,20.2,29.53333333333333,10.933333333333332,0.63,1.8900000000000001,39.5,1.7,,,,0.0,,0
1970,Juneau County,17.03333333333333,28.633333333333336,5.433333333333334,0.7999999999999999,2.4,38.1,-3.9,,,,0.0,,0
1970,Kenosha County,22.666666666666668,30.76666666666667,14.566666666666668,0.8433333333333333,2.53,39.6,6.1,,,,0.0,,0
1970,Kewaunee County,17.766666666666666,26.8,8.8,0.8700000000000001,2.6100000000000003,35.6,1.3,2.0,0.0,3.0,2.0,2.0,1
1970,La Crosse County,18.033333333333335,27.399999999999995,8.700000000000001,0.8633333333333333,2.59,37.6,-1.9,,,,0.0,,0
1970,Lafayette County,19.666666666666668,29.5,9.833333333333334,0.7833333333333333,2.35,40.1,0.0,,,,0.0,,0
1970,Langlade County,12.4,24.433333333333337,0.39999999999999974,0.7666666666666666,2.3,33.7,-6.3,,,,0.0,,0
1970,Lincoln County,12.066666666666665,23.866666666666664,0.3333333333333333,0.79,2.37,33.4,-6.7,,,,0.0,,0
1970,Manitowoc County,18.7,27.400000000000002,10.0,0.62,1.8599999999999999,36.3,1.9,,,,0.0,,0
1970,Marathon County,13.5,24.53333333333333,2.433333333333333,0.85,2.55,34.0,-4.9,,,,0.0,,0
1970,Marinette County,15.433333333333332,27.03333333333333,3.8333333333333335,0.9133333333333334,2.74,35.7,-2.5,1.0,0.0,0.0,1.0,1.0,1
1970,Marquette County,17.7,28.53333333333333,6.833333333333333,0.6900000000000001,2.0700000000000003,38.1,-2.2,,,,0.0,,0
1970,Menominee County,14.800000000000002,26.2,3.4,0.8966666666666666,2.69,35.3,-3.5,,,,0.0,,0
1970,Milwaukee County,21.566666666666666,29.833333333333332,13.366666666666667,0.7200000000000001,2.16,37.8,5.3,,,,0.0,,0
1970,Monroe County,16.96666666666667,27.166666666666668,6.766666666666667,0.8066666666666666,2.42,37.3,-3.4,,,,0.0,,0
1970,Oconto County,15.9,26.933333333333334,4.833333333333333,0.8366666666666666,2.51,35.9,-2.4,,,,0.0,,0
1970,Oneida County,12.133333333333333,24.3,-0.06666666666666703,0.6733333333333333,2.02,33.8,-5.9,,,,0.0,,0
1970,Outagamie County,17.066666666666666,26.933333333333334,7.2,0.6266666666666666,1.88,36.4,-1.0,3.0,0.0,0.0,1.0,3.0,1
1970,Ozaukee County,20.566666666666666,28.866666666666664,12.200000000000001,0.6699999999999999,2.01,37.0,4.3,,,,0.0,,0
1970,Pepin County,15.533333333333331,26.2,4.933333333333333,0.8166666666666668,2.45,35.5,-4.7,,,,0.0,,0
1970,Pierce County,14.300000000000002,24.53333333333333,4.1000000000000005,0.9366666666666665,2.8099999999999996,33.8,-5.2,0.0,0.0,0.0,1.0,0.0,1
1970,Polk County,12.366666666666667,23.866666666666664,0.8666666666666666,0.7533333333333333,2.26,33.6,-7.1,,,,0.0,,0
1970,Portage County,15.133333333333333,25.933333333333334,4.4,0.7333333333333334,2.2,35.1,-3.6,1.5,0.0,0.0,2.0,2.0,1
1970,Price County,11.6,23.333333333333332,-0.13333333333333344,0.7866666666666666,2.36,32.7,-6.2,,,,0.0,,0
1970,Racine County,21.900000000000002,30.333333333333332,13.433333333333332,0.7133333333333334,2.14,39.2,5.2,,,,0.0,,0
1970,Richland County,18.533333333333335,28.3,8.799999999999999,0.75,2.25,38.7,-1.5,,,,0.0,,0
1970,Rock County,21.03333333333333,29.766666666666666,12.4,0.6933333333333334,2.08,40.4,3.0,2.0,0.0,1.0,1.0,2.0,1
1970,Rusk County,12.266666666666666,24.166666666666668,0.36666666666666653,0.8466666666666667,2.54,33.6,-6.4,,,,0.0,,0
1970,Saint Croix County,13.233333333333334,24.133333333333336,2.4,0.8433333333333334,2.5300000000000002,33.5,-6.4,,,,0.0,,0
1970,Sauk County,18.666666666666668,29.133333333333336,8.133333333333335,0.7033333333333333,2.11,39.2,-1.9,,,,0.0,,0
1970,Sawyer County,10.333333333333334,23.133333333333336,-2.466666666666667,0.8133333333333334,2.44,33.0,-9.3,,,,0.0,,0
1970,Shawano County,15.433333333333332,26.233333333333334,4.566666666666666,0.8666666666666667,2.6,35.6,-2.6,,,,0.0,,0
1970,Sheboygan County,19.099999999999998,27.7,10.5,0.6633333333333334,1.9900000000000002,36.3,2.4,,,,0.0,,0
1970,Taylor County,12.100000000000001,23.666666666666668,0.5999999999999996,0.8466666666666667,2.54,33.2,-6.4,,,,0.0,,0
1970,Trempealeau County,16.099999999999998,26.3,5.866666666666667,0.82,2.46,35.8,-3.8,,,,0.0,,0
1970,Vernon County,17.7,27.5,7.900000000000001,0.7333333333333334,2.2,37.8,-2.5,,,,0.0,,0
1970,Vilas County,11.5,24.0,-1.0333333333333334,0.7833333333333333,2.35,33.3,-5.9,,,,0.0,,0
1970,Walworth County,21.0,29.733333333333334,12.366666666666667,0.7666666666666666,2.3,39.5,3.6,1.0,0.0,0.0,1.0,1.0,1
1970,Washburn County,11.066666666666668,23.53333333333333,-1.4333333333333336,0.7200000000000001,2.16,33.3,-8.4,,,,0.0,,0
1970,Washington County,18.866666666666667,27.833333333333332,9.866666666666667,0.61,1.83,37.1,1.2,0.0,0.0,0.0,1.0,0.0,1
1970,Waukesha County,20.099999999999998,28.900000000000002,11.299999999999999,0.6733333333333333,2.02,38.1,2.8,,,,0.0,,0
1970,Waupaca County,16.433333333333334,26.900000000000002,6.0,0.7599999999999999,2.28,36.3,-1.6,1.5,0.0,0.0,2.0,2.0,1
1970,Waushara County,16.5,27.133333333333336,5.933333333333334,0.5866666666666666,1.7599999999999998,36.6,-2.4,,,,0.0,,0
1970,Winnebago County,17.7,27.566666666666663,7.8999999999999995,0.51,1.53,37.3,-0.4,,,,0.0,,0
1970,Wood County,15.199999999999998,26.266666666666666,4.166666666666667,0.7366666666666667,2.21,35.6,-3.3,1.0,0.0,0.0,2.0,2.0,1
1971,Adams County,16.333333333333332,26.3,6.3,1.64,4.92,34.6,-3.7,1.0,0.0,5.0,1.0,1.0,1
1971,Ashland County,11.566666666666668,22.099999999999998,1.0333333333333334,2.15,6.45,32.5,-7.4,,,,0.0,,0
1971,Barron County,13.333333333333334,23.133333333333336,3.5,1.4033333333333333,4.21,33.1,-6.8,,,,0.0,,0
1971,Bayfield County,12.299999999999999,22.7,1.9333333333333336,1.78,5.34,33.0,-6.7,,,,0.0,,0
1971,Brown County,16.933333333333334,25.233333333333334,8.566666666666668,2.0166666666666666,6.05,33.5,0.8,,,,0.0,,0
1971,Buffalo County,16.166666666666668,25.400000000000002,6.8999999999999995,1.5,4.5,35.7,-3.4,,,,0.0,,0
1971,Burnett County,12.6,23.099999999999998,2.2000000000000006,1.5433333333333332,4.63,33.6,-8.7,,,,0.0,,0
1971,Calumet County,17.133333333333336,25.666666666666668,8.633333333333333,2.0366666666666666,6.109999999999999,33.4,-0.1,,,,0.0,,0
1971,Chippewa County,14.266666666666666,24.333333333333332,4.266666666666667,1.5233333333333334,4.57,34.3,-5.7,2.0,0.0,5.0,2.0,3.0,1
1971,Clark County,13.766666666666666,24.0,3.5,1.6666666666666667,5.0,33.4,-6.5,,,,0.0,,0
1971,Columbia County,18.033333333333335,27.166666666666668,8.866666666666667,2.0766666666666667,6.2299999999999995,35.4,-1.0,,,,0.0,,0
1971,Crawford County,18.166666666666668,27.233333333333334,9.1,2.03,6.09,37.1,-1.6,1.0,0.0,4.0,1.0,1.0,1
1971,Dane County,19.5,28.333333333333332,10.6,2.0033333333333334,6.01,36.7,0.9,1.0,0.0,0.0,2.0,1.0,1
1971,Dodge County,18.599999999999998,27.066666666666666,10.166666666666666,1.8633333333333333,5.59,35.5,0.5,,,,0.0,,0
1971,Door County,18.0,25.900000000000002,10.066666666666668,2.126666666666667,6.380000000000001,33.3,4.2,,,,0.0,,0
1971,Douglas County,12.366666666666667,22.766666666666666,1.9333333333333333,1.656666666666667,4.970000000000001,33.2,-8.1,,,,0.0,,0
1971,Dunn County,14.700000000000001,24.53333333333333,4.866666666666666,1.3366666666666667,4.01,34.5,-5.4,2.0,0.0,1.0,1.0,2.0,1
1971,Eau Claire County,14.766666666666666,25.03333333333333,4.6,1.5766666666666664,4.7299999999999995,35.0,-5.7,,,,0.0,,0
1971,Florence County,12.433333333333332,23.8,1.0333333333333332,2.2966666666666664,6.89,32.1,-6.4,,,,0.0,,0
1971,Fond du Lac County,17.733333333333334,26.233333333333334,9.233333333333333,1.87,5.61,34.2,-0.5,,,,0.0,,0
1971,Forest County,12.333333333333334,23.7,0.933333333333333,2.1666666666666665,6.5,32.4,-6.2,,,,0.0,,0
1971,Grant County,19.400000000000002,28.033333333333335,10.733333333333334,2.1166666666666667,6.35,37.7,0.4,1.0,0.0,0.0,6.0,1.0,1
1971,Green County,20.8,29.466666666666665,12.199999999999998,2.266666666666666,6.799999999999999,37.8,2.3,,,,0.0,,0
1971,Green Lake County,17.366666666666664,26.366666666666664,8.333333333333334,2.0566666666666666,6.17,34.9,-1.4,,,,0.0,,0
1971,Iowa County,18.7,28.333333333333332,9.133333333333333,2.3400000000000003,7.0200000000000005,37.5,-1.0,,,,0.0,,0
1971,Iron County,11.299999999999999,21.666666666666668,0.8666666666666666,2.61,7.83,31.9,-6.4,,,,0.0,,0
1971,Jackson County,14.9,25.099999999999998,4.666666666666667,1.5,4.5,34.9,-5.8,2.0,0.0,0.0,1.0,2.0,1
1971,Jefferson County,20.099999999999998,28.600000000000005,11.633333333333333,1.906666666666667,5.720000000000001,37.2,2.0,1.0,0.0,1.0,2.0,1.0,1
1971,Juneau County,16.733333333333334,27.066666666666666,6.400000000000001,1.74,5.22,35.4,-4.0,,,,0.0,,0
1971,Kenosha County,22.46666666666667,30.2,14.766666666666666,1.9033333333333333,5.71,38.1,5.6,,,,0.0,,0
1971,Kewaunee County,17.73333333333333,25.733333333333334,9.766666666666667,2.26,6.779999999999999,33.7,2.8,,,,0.0,,0
1971,La Crosse County,16.533333333333335,25.833333333333332,7.333333333333333,1.55,4.65,36.0,-3.0,,,,0.0,,0
1971,Lafayette County,20.233333333333334,29.600000000000005,10.9,2.2733333333333334,6.82,38.7,1.3,1.0,0.0,0.0,2.0,1.0,1
1971,Langlade County,12.533333333333331,23.066666666666666,1.9666666666666661,2.0833333333333335,6.25,31.9,-5.9,,,,0.0,,0
1971,Lincoln County,12.333333333333334,23.03333333333333,1.6333333333333335,1.8933333333333335,5.680000000000001,31.9,-7.5,,,,0.0,,0
1971,Manitowoc County,18.233333333333334,26.03333333333333,10.466666666666667,2.04,6.12,33.7,3.0,,,,0.0,,0
1971,Marathon County,13.466666666666667,23.53333333333333,3.4333333333333336,1.95,5.85,32.4,-5.6,3.0,0.0,0.0,1.0,3.0,1
1971,Marinette County,14.966666666666667,25.8,4.133333333333334,2.1999999999999997,6.6,33.7,-3.6,1.0,0.0,0.0,1.0,1.0,1
1971,Marquette County,16.966666666666665,26.46666666666667,7.566666666666667,1.7933333333333332,5.38,35.0,-2.2,,,,0.0,,0
1971,Menominee County,14.333333333333334,24.766666666666666,3.8666666666666667,2.1933333333333334,6.58,33.4,-3.8,,,,0.0,,0
1971,Milwaukee County,21.099999999999998,28.96666666666667,13.200000000000001,1.9166666666666667,5.75,36.3,4.2,,,,0.0,,0
1971,Monroe County,16.0,25.666666666666668,6.333333333333333,1.78,5.34,35.5,-4.3,,,,0.0,,0
1971,Oconto County,15.5,25.53333333333333,5.466666666666668,2.1199999999999997,6.359999999999999,33.6,-2.6,,,,0.0,,0
1971,Oneida County,12.233333333333334,23.03333333333333,1.5,2.0233333333333334,6.07,32.2,-6.6,,,,0.0,,0
1971,Outagamie County,16.466666666666665,25.566666666666666,7.3999999999999995,2.0566666666666666,6.17,33.8,-1.3,,,,0.0,,0
1971,Ozaukee County,20.066666666666666,27.666666666666668,12.533333333333333,2.046666666666667,6.140000000000001,34.6,3.8,,,,0.0,,0
1971,Pepin County,16.066666666666666,25.46666666666667,6.666666666666667,1.4566666666666668,4.37,35.7,-3.8,1.0,0.0,0.0,1.0,1.0,1
1971,Pierce County,15.333333333333334,24.266666666666666,6.433333333333333,1.3233333333333333,3.9699999999999998,34.6,-4.4,,,,0.0,,0
1971,Polk County,13.533333333333333,23.366666666666664,3.6999999999999997,1.2833333333333334,3.85,33.6,-6.7,,,,0.0,,0
1971,Portage County,14.799999999999999,24.5,5.133333333333334,1.78,5.34,33.2,-4.6,,,,0.0,,0
1971,Price County,11.866666666666667,22.233333333333334,1.4333333333333333,2.0466666666666664,6.14,31.7,-7.4,,,,0.0,,0
1971,Racine County,21.633333333333336,29.599999999999998,13.666666666666666,1.9100000000000001,5.73,37.6,4.4,,,,0.0,,0
1971,Richland County,17.900000000000002,27.066666666666663,8.733333333333334,2.19,6.57,36.3,-2.1,,,,0.0,,0
1971,Rock County,21.033333333333335,29.066666666666666,12.966666666666667,1.9266666666666667,5.78,37.5,3.3,2.0,0.0,1.0,1.0,2.0,1
1971,Rusk County,13.233333333333334,23.366666666666664,3.1,1.6433333333333335,4.930000000000001,33.1,-6.6,1.0,0.0,0.0,1.0,1.0,1
1971,Saint Croix County,14.566666666666668,23.766666666666666,5.333333333333333,1.2366666666666666,3.71,34.0,-5.3,1.5,1.0,2.0,2.0,2.0,1
1971,Sauk County,18.033333333333335,27.766666666666666,8.333333333333334,2.2166666666666663,6.6499999999999995,36.5,-2.1,,,,0.0,,0
1971,Sawyer County,11.133333333333333,22.233333333333334,0.033333333333333805,1.9000000000000001,5.7,32.4,-10.2,,,,0.0,,0
1971,Shawano County,15.0,25.0,4.933333333333333,2.24,6.720000000000001,33.7,-3.1,,,,0.0,,0
1971,Sheboygan County,18.633333333333333,26.433333333333337,10.866666666666665,2.25,6.75,33.6,2.7,,,,0.0,,0
1971,Taylor County,12.6,23.166666666666668,2.066666666666667,1.8499999999999999,5.55,32.2,-6.6,,,,0.0,,0
1971,Trempealeau County,15.566666666666668,25.3,5.833333333333333,1.4166666666666667,4.25,35.6,-4.3,,,,0.0,,0
1971,Vernon County,16.8,26.03333333333333,7.533333333333332,1.7833333333333332,5.35,35.9,-3.0,,,,0.0,,0
1971,Vilas County,11.766666666666666,22.866666666666664,0.7000000000000002,2.2933333333333334,6.88,32.2,-6.1,,,,0.0,,0
1971,Walworth County,21.066666666666666,29.03333333333333,13.133333333333333,2.1166666666666667,6.35,37.5,3.3,,,,0.0,,0
1971,Washburn County,12.299999999999999,22.866666666666664,1.6999999999999995,1.6266666666666667,4.88,33.1,-8.8,1.0,0.0,0.0,2.0,1.0,1
1971,Washington County,18.433333333333334,26.666666666666668,10.266666666666667,2.0033333333333334,6.01,34.6,1.0,,,,0.0,,0
1971,Waukesha County,19.866666666666664,28.133333333333336,11.533333333333333,1.8299999999999998,5.489999999999999,36.2,2.1,,,,0.0,,0
1971,Waupaca County,15.966666666666669,25.599999999999998,6.400000000000001,2.0066666666666664,6.02,33.9,-2.3,,,,0.0,,0
1971,Waushara County,16.133333333333333,25.399999999999995,6.8999999999999995,1.7066666666666668,5.12,33.8,-2.5,,,,0.0,,0
1971,Winnebago County,17.5,26.400000000000002,8.633333333333333,2.0866666666666664,6.26,34.7,-0.8,1.0,0.0,0.0,2.0,1.0,1
1971,Wood County,15.133333333333333,25.099999999999998,5.1000000000000005,1.593333333333333,4.779999999999999,33.9,-5.0,1.0,0.0,0.0,1.0,1.0,1
1972,Adams County,15.866666666666665,26.599999999999998,5.133333333333334,0.9833333333333334,2.95,34.4,-2.4,,,,0.0,,0
1972,Ashland County,8.9,20.400000000000002,-2.5000000000000004,1.71,5.13,29.8,-10.3,,,,0.0,,0
1972,Barron County,10.966666666666669,22.46666666666667,-0.4666666666666662,0.9699999999999999,2.9099999999999997,32.9,-8.9,,,,0.0,,0
1972,Bayfield County,9.4,20.566666666666666,-1.7666666666666668,1.53,4.59,29.5,-9.3,,,,0.0,,0
1972,Brown County,16.3,25.53333333333333,7.1000000000000005,1.2766666666666666,3.83,32.8,0.7,1.0,0.0,0.0,1.0,1.0,1
1972,Buffalo County,15.533333333333333,25.066666666666666,5.966666666666666,0.8666666666666667,2.6,35.0,-2.1,,,,0.0,,0
1972,Burnett County,10.066666666666666,21.566666666666666,-1.4000000000000004,1.1900000000000002,3.5700000000000003,32.9,-10.0,,,,0.0,,0
1972,Calumet County,16.666666666666668,26.03333333333333,7.3,1.0366666666666666,3.11,33.4,0.8,,,,0.0,,0
1972,Chippewa County,12.200000000000001,23.5,0.8333333333333334,1.1733333333333333,3.52,33.4,-7.5,,,,0.0,,0
1972,Clark County,12.466666666666667,23.46666666666667,1.3666666666666665,1.2633333333333334,3.79,32.7,-6.8,,,,0.0,,0
1972,Columbia County,18.133333333333336,27.866666666666664,8.466666666666667,0.9500000000000001,2.85,36.0,1.5,,,,0.0,,0
1972,Crawford County,18.333333333333332,27.96666666666667,8.700000000000001,1.0599999999999998,3.1799999999999997,37.4,1.6,,,,0.0,,0
1972,Dane County,19.599999999999998,29.03333333333333,10.133333333333333,0.9866666666666667,2.96,37.6,3.6,1.0,0.0,0.0,1.0,1.0,1
1972,Dodge County,18.566666666666666,27.73333333333333,9.366666666666667,1.0366666666666666,3.11,35.3,2.7,,,,0.0,,0
1972,Door County,16.900000000000002,25.666666666666668,8.1,1.4433333333333334,4.33,31.8,3.4,,,,0.0,,0
1972,Douglas County,9.299999999999999,20.7,-2.066666666666667,1.3166666666666667,3.95,30.4,-10.9,,,,0.0,,0
1972,Dunn County,12.700000000000001,23.766666666666666,1.6000000000000003,0.9033333333333333,2.71,33.7,-6.6,,,,0.0,,0
1972,Eau Claire County,13.0,24.033333333333335,2.0000000000000004,1.0833333333333333,3.25,33.7,-6.0,,,,0.0,,0
1972,Florence County,10.733333333333334,23.366666666666664,-1.9000000000000001,1.7266666666666666,5.18,31.6,-9.0,,,,0.0,,0
1972,Fond du Lac County,17.366666666666667,26.53333333333333,8.2,0.9366666666666665,2.8099999999999996,34.0,1.7,1.0,0.0,0.0,1.0,1.0,1
1972,Forest County,10.566666666666666,23.3,-2.1333333333333333,1.5966666666666667,4.79,32.0,-9.6,2.0,0.0,0.0,2.0,2.0,1
1972,Grant County,19.599999999999998,28.8,10.4,1.0033333333333332,3.01,38.4,3.6,0.5,0.0,0.0,2.0,1.0,1
1972,Green County,21.1,30.2,11.966666666666667,1.0866666666666667,3.26,38.9,5.9,1.0,0.0,0.0,1.0,1.0,1
1972,Green Lake County,17.3,27.099999999999998,7.433333333333334,1.07,3.21,34.4,-0.1,1.0,0.0,0.0,1.0,1.0,1
1972,Iowa County,19.333333333333332,29.3,9.4,0.9866666666666667,2.96,38.4,2.6,,,,0.0,,0
1972,Iron County,9.066666666666668,20.599999999999998,-2.4666666666666663,1.7533333333333332,5.26,29.8,-10.1,,,,0.0,,0
1972,Jackson County,14.433333333333332,25.0,3.9333333333333336,1.0966666666666667,3.29,34.0,-3.8,,,,0.0,,0
1972,Jefferson County,20.599999999999998,29.46666666666667,11.699999999999998,1.15,3.4499999999999997,37.5,5.8,1.0,0.0,3.0,1.0,1.0,1
1972,Juneau County,16.3,27.23333333333333,5.333333333333333,0.9633333333333334,2.89,35.3,-2.3,1.0,0.0,0.0,1.0,1.0,1
1972,Kenosha County,22.633333333333336,31.0,14.266666666666666,1.25,3.75,38.2,8.7,,,,0.0,,0
1972,Kewaunee County,16.766666666666666,25.600000000000005,7.933333333333334,1.4833333333333332,4.449999999999999,32.7,2.2,,,,0.0,,0
1972,La Crosse County,16.900000000000002,26.400000000000002,7.366666666666667,0.9433333333333334,2.83,35.9,-0.2,,,,0.0,,0
1972,Lafayette County,20.8,30.3,11.266666666666666,1.0866666666666667,3.26,39.6,5.2,1.0,0.0,0.0,1.0,1.0,1
1972,Langlade County,11.366666666666667,23.133333333333336,-0.39999999999999974,1.4133333333333333,4.24,32.1,-8.2,,,,0.0,,0
